time,tx_hash,sell_token,buy_token,units_sold,units_bought,buy_price,sell_price,buy_value_usd,sell_value_usd,fee,limit_sell_amount,limit_buy_amount,partial_fill,fill_proportion,surplus_usd
2024-03-03 05:19:11.000 UTC,0x5f22c693554d9e7aa0f416003ff0eb9b3209a36fb16bee4cc495375c5672fd20,USDC,st-yCRV,9000.0,10030.902865199801,,1.000428,,9003.852,0.0,9000000000,9962766201083179777896,False,1,61.16024127879514
2024-03-03 05:19:11.000 UTC,0x5f22c693554d9e7aa0f416003ff0eb9b3209a36fb16bee4cc495375c5672fd20,USDC,cvxFXS,5000.0,555.9901524882043,,1.000428,,5002.14,0.0,5000000000,555982141285643448059,False,1,0.0720752995330025
2024-03-03 05:19:47.000 UTC,0x5ec5bbdb6be68aeedb2bbe27efa2b5cf9ae1b5287e6c6f1368b44ff8babdd8d7,ZYN,WETH,250000.0,2.318412075868329,3438.89,,7972.764103582837,,0.0,250000000000000000000000,2308618379367809684,False,1,33.67944495867013
2024-03-03 05:21:11.000 UTC,0xfddd8978e69e4ce23b8cdf2fa50bbce1b1d2dc19412e7613d6d83db4cc40f07f,ETH,RAIN,0.88,256319.51690925387,,3441.26,,3028.3088000000002,0.0,880000000000000000,251892991558133906775350,False,1,52.29756140249545
2024-03-03 05:22:35.000 UTC,0xbe31b58aac661c7eb99db9776ad39b8f5afb7b95755423e06823950843da8f22,WETH,FLIP,15.0,5973.87102820987,,3441.26,,51618.9,0.0,15000000000000000000,5946620281150802053448,False,1,235.46768598197528
2024-03-03 05:23:11.000 UTC,0x5577036629a89bcb479dd513bb6a54fffa514457a24d8fb2091a31db7f946f4a,Metis,SAVM,77.0,1030.1683982406653,,108.96,,8389.92,0.0,77000000000000000000,1025223337845481082790,False,1,40.273669025004395
2024-03-03 05:23:47.000 UTC,0xc8fe36c6bd39995b4ba8b75f1ead0afb48b5671a6b1d7219094748cefa953734,BITCOIN,ETH,100000.0,4.23057200117042,3441.26,0.143823,14558.498204747719,14382.300000000001,0.0,10000000000000,4200000000000000000,False,1,105.20620474771924
2024-03-03 05:25:11.000 UTC,0x2dc5639fb0dedea1cd480a20f806afc36b9fe24881968da58be46511f8a60adc,WIFPEPEMOGINU,TITANX,791718515895.915,2524535476.689966,7.4e-07,,1868.156252750575,,0.0,791718515895914985890,2446731306993201221283853156,False,1,57.57508557560617
2024-03-03 05:25:59.000 UTC,0x0d85e2960d29c780982cb0565d7bd538fee3f24ca0adaf479dc1bc96672d275a,ETH,RLB,4.99,132120.54962835403,,3438.73,,17159.2627,0.0,4990000000000000000,129577397225606298890799,False,1,330.29396477411456
2024-03-03 05:30:23.000 UTC,0x7d6f5f953328fad851592de6ebbe027ce3449e5ceb1cc0517699f89e46914784,TITANX,ETH,721781512.3819809,0.14553684771380584,3437.73,7.4e-07,500.3163874911818,534.1183191626659,0.0,721781512381980929494020950,144954965982057682,False,1,2.1354983112177877
2024-03-03 05:30:59.000 UTC,0x2ccaf0f034b98479df5f99dd355f453335c44b2f752f1288f3440f5c711a64b2,AGIX,WLD,10564.62999834,1178.2017752370057,8.15,0.921621,9602.344468181596,9736.584863700109,0.0,1056462999834,1176823493830737808711,False,1,11.390030264966272
2024-03-03 05:31:23.000 UTC,0x849409ca31a79f6bbada958d6f578d35097101adb82d43f9ced30239c43340d0,USDC,ETH,24777.050815,7.199250914608333,3437.73,1.000607,24749.080846676505,24792.090484844703,0.0,24777050815,7166835610365506078,False,1,111.62871879506585
2024-03-03 05:31:23.000 UTC,0x849409ca31a79f6bbada958d6f578d35097101adb82d43f9ced30239c43340d0,WIFPEPEMOGINU,WETH,3456000000000.0,2.8680476689254255,3437.73,,9859.573512895004,,0.0,3456000000000000000000,2614104829683571670,False,1,872.9869167468984
2024-03-03 05:33:35.000 UTC,0x30762828883917ac894b447e2dc245280b395d2ad26e6e8824fcf6556c29b752,ETH,USDC,7.0,23965.86624,1.000607,3437.73,23980.41352080768,24064.11,0.0,7000000000000000000,23526215244,False,1,441.4532662164086
2024-03-03 05:33:59.000 UTC,0xce5ff057481101b275f295e3cbaee3ecef497eb962c1d78e7d0c2c79ab13e114,ETH,USDT,0.5,1695.445576,1.001254,3437.73,1697.5716647523043,1718.865,0.0,500000000000000000,1656438209,False,1,39.54618114999582
2024-03-03 05:34:35.000 UTC,0x97b864af7ecdf71da17c663b51570843b9e9a558908fa0b81ab8a9e8d0569d36,TITANX,WIFPEPEMOGINU,2524535476.689966,717367945175.9615,,7.4e-07,,1868.156252750575,0.0,2524535476689966320630810799,672431062433724848783,False,1,117.02379377076474
2024-03-03 05:34:35.000 UTC,0x97b864af7ecdf71da17c663b51570843b9e9a558908fa0b81ab8a9e8d0569d36,ETH,weETH,1.06,1.0176379635593316,3548.13,3437.73,3610.711787643771,3643.9938,0.0,1060000000000000000,998732393776987111,False,1,67.69772899526205
2024-03-03 05:34:59.000 UTC,0xc4f348723048f656566c2984a678d13ee176a563c01b6f1ee999180a75d59951,USDC,WBTC,240000.0,3.86816541,61993.27,1.000607,239800.22266679068,240145.68,0.0,240000000000,384833466,False,1,1231.1440796581653
2024-03-03 05:34:59.000 UTC,0xc4f348723048f656566c2984a678d13ee176a563c01b6f1ee999180a75d59951,WETH,USDC,15.0,51438.504101,1.000607,3437.73,51469.72727298931,51565.95,0.0,15000000000000000000,51204210945,False,1,234.8736492009169
2024-03-03 05:35:35.000 UTC,0xf0d09c1cbec6afbbb57b1e8f1023e3c4562576cbf5ccc2df5481ad891de9e18e,RYOSHI,ETH,3706.5069058276126,0.4968150299478638,3435.76,,1706.9372072936726,,0.0,3706506905827612957396,495212085903718370,False,1,5.507331029113185
2024-03-03 05:35:35.000 UTC,0xf0d09c1cbec6afbbb57b1e8f1023e3c4562576cbf5ccc2df5481ad891de9e18e,ETH,rswETH,1.05,1.039849084863953,,3435.76,,3607.5480000000002,0.0,1050000000000000000,1020326930378325532,False,1,67.72820248193065
2024-03-03 05:36:11.000 UTC,0xbf92bba3a49516668aaf8a2135bd6c8aa9aa0340138f88e707ba0857654f54be,USDC,WBTC,241922.736518,3.89872838,62022.73,1.00073,241809.7776560774,242099.3401156581,0.0,241922736518,387609794,False,1,1405.282455334063
2024-03-03 05:36:11.000 UTC,0xbf92bba3a49516668aaf8a2135bd6c8aa9aa0340138f88e707ba0857654f54be,WETH,RBX,2.083333333333333,64953.522008609616,0.109409,3435.76,7106.49988943997,7157.833333333333,0.0,2083333333333333333,64445914471887127460070,False,1,55.93800050013979
2024-03-03 05:36:59.000 UTC,0x837357d29e43de34227dc3553412c9d9e8aa892a4e76a59df453f4113a8e0231,ETH,uniETH,1.06,0.9973965289295194,,3435.76,,3641.9056000000005,0.0,1060000000000000000,977933911180763819,False,1,71.06603493590157
2024-03-03 05:37:23.000 UTC,0xe2bf66f87a1a4be924cff8d92ce16db4fe63e0932d7e553750116b5bd056311b,WETH,TROLL,3.0,107651542023.79549,,3435.76,,10307.28,0.0,3000000000000000000,107210107978629960020029880911,False,1,42.26585350768202
2024-03-03 05:37:47.000 UTC,0x284059aef2979b4e268ec643e42e2ed04441283a94be912ffc108f58fc3a1c38,ETH,USDe,0.6,2005.0636398243173,1.002654,3435.76,2010.385078724411,2061.456,0.0,600000000000000000,1976329885084146458087,False,1,29.541890808435184
2024-03-03 05:38:35.000 UTC,0x0463451b0aa8942c871e2fe1d71d84e913a5691d37c5553c73305794dd3e2993,ETH,ezETH,1.05,1.0349024603732195,3455.88,3435.76,3576.498714754602,3607.5480000000002,0.0,1050000000000000000,1016633915423784392,False,1,63.681994505527825
2024-03-03 05:40:11.000 UTC,0xbbe465781dd695bfc4f81092ac023a44953a1cc3e3470a369e9bb1051c3f2509,PEPE,USDT,24775168664.07656,101158.348091,1.00156,4.1e-06,101316.15511402197,101578.1915227139,0.0,24775168664076560000000000000,100741396741,False,1,418.6818476696957
2024-03-03 05:40:35.000 UTC,0xe8f3634ce038993b3585c7f42997eb9f8d401629b6072ff3588d1d8f71eba35b,SHRAP,USDC,90000.0,23934.387241,1.001422,,23968.421939656702,,0.0,90000000000000000000000,23859975837,False,1,74.517217016488
2024-03-03 05:40:59.000 UTC,0x47264894bc7753d7a32b817c39c2b63c5f35932f63bc9c7db6b81e39b63fdb0e,Mog,ETH,8000000000.0,1.6850308134120517,3433.94,,5786.294711408181,,0.0,8000000000000000000000000000,1673401384062729987,False,1,39.93476261980949
2024-03-03 05:40:59.000 UTC,0x47264894bc7753d7a32b817c39c2b63c5f35932f63bc9c7db6b81e39b63fdb0e,FORK,ETH,657084256.0522312,0.25,3433.94,,858.485,,0.0,717175526007116161368012599,250000000000000000,False,1,71.93141987768773
2024-03-03 05:44:11.000 UTC,0xa388adf5bde8f9acb0b74cb4182300ab63981f590ae84fcd600634444e8cab8e,PEPE,USDT,12666562630.672293,51661.204268,1.00156,4.1e-06,51741.795746658085,51932.90678575639,0.0,12666562630672292885202465905,51500813078,False,1,161.23473770211848
2024-03-03 05:44:59.000 UTC,0xbe52aecc313f466a488233e4500560e42eea9f41e6e7eea4033f55ed4d7c8e76,USDT,ETH,5928.5091,1.721756666436149,3433.94,1.00156,5912.409087141749,5937.757574196,0.0,5928509100,1712797402402135999,False,1,30.897477509000012
2024-03-03 05:46:11.000 UTC,0xa4c91cb7c0b2d824de85cb2e9fd9098c2df50afa938f956d3aae7eb78927867c,USDC,ETH,17206.407532,5.0,3431.38,1.000966,17156.9,17223.028921675912,0.0,17355237396,5000000000000000000,False,1,147.69611003257592
2024-03-03 05:46:11.000 UTC,0xa4c91cb7c0b2d824de85cb2e9fd9098c2df50afa938f956d3aae7eb78927867c,FET,stETH,2095.129443302318,1.09,3426.79,1.83,3735.2011,3834.0868812432423,0.0,2099112116980848180541,1090000000000000000,False,1,7.274464655602418
2024-03-03 05:49:35.000 UTC,0x06fc84858dc8aefb4176a51a750d29d8c5370a4502582869648210d36563b8be,FET,ETH,1901.5733328241788,1.0,3431.38,1.83,3431.38,3479.8791990682475,0.0,1932149117198007074932,1000000000000000000,False,1,55.06823210000554
2024-03-03 05:50:35.000 UTC,0x7dd8fdaa85df4cd328792aaabaf64c39ff319cc9dd2078a9c4ff6bdcc0eb60ce,AI,ETH,7500000.000000001,0.11575627895589621,3429.26,,396.95837717229665,,0.0,7500000000000001728785895,114633948614877694,False,1,3.8487625452411356
2024-03-03 05:50:35.000 UTC,0x7dd8fdaa85df4cd328792aaabaf64c39ff319cc9dd2078a9c4ff6bdcc0eb60ce,USDV,ETH,16864.776589,4.8802213241768815,3429.26,,16735.547778146814,,0.0,16864776589,4854644049160480342,False,1,87.71112612274362
2024-03-03 05:53:23.000 UTC,0x10d035ed0b9bed391f93d1a6f1a9eb5dd6160f2c91af11bd6612e709c6198a67,WETH,TROLL,5.0,177507018005.4771,,3429.26,,17146.300000000003,0.0,5000000000000000000,173726153178077843838057314925,False,1,365.2128423904673
2024-03-03 05:54:47.000 UTC,0xafb803066c770e0e5e41b838c80ea0635f00704baa3ac5d6da53bdf4f7fb0754,WIFPEPEMOGINU,TITANX,717367945175.9615,2673304574.1509295,7.4e-07,,1978.2453848716877,,0.0,717367945175961602633,2570036239719163748398534401,False,1,76.41856747950675
2024-03-03 05:55:59.000 UTC,0x894874c6f611ccdd589bbb79779f529f97a2010d618ba3f39a06354fbe191112,ELON,JASMY,10000000000.0,119486.71515905684,0.021128,2.6e-07,2524.515317880553,2600.0,0.0,10000000000000000000000000000,119001312644760019151016,False,1,10.562233094212388
2024-03-03 05:56:23.000 UTC,0x2744f38091b608baf014141e6aa224cb28967e005a93fe3ca2cd7cb24af9ae0c,wTAO,USDT,25.0,16047.485871,1.001536,650.02,16072.134809297857,16250.5,0.0,25000000000,15981647385,False,1,66.67139795875879
2024-03-03 05:56:59.000 UTC,0x02b312b09b75c570d760d0247a2d5aa2dfd05b54b9e33086258941aeb86641bb,INSP,ETH,18958.820060305337,1.1980862748029901,3428.86,,4108.070104220981,,0.0,18958820060305336545481,1193433146491298717,False,1,15.954925542826473
2024-03-03 05:57:35.000 UTC,0xf94b68af3d40cbb31e595f67f3709e02f9a52d637e364e1406d503dc1570a7c8,WETH,TROLL,5.0,174520992135.25452,,3428.86,,17144.3,0.0,5000000000000000000,173746896905997380437471930474,False,1,76.04426651819416
2024-03-03 05:57:59.000 UTC,0xd3e8d1b2b6f676e3be22407d1743d652b91010fbf7b4743a7269592ef7e0c571,ETH,Mog,0.5,2391365514.8652306,,3428.86,,1714.43,0.0,500000000000000000,2327755437740938683273390942,False,1,45.60366194389403
2024-03-03 05:58:47.000 UTC,0x8cc51f3cbf3d62d714f333007bfee66cc4f32ec92032409c988696896834bc23,USDC,ETH,17183.236049,5.0,3428.86,1.000932,17144.3,17199.250824997667,0.0,17334189472,5000000000000000000,False,1,149.77832042638997
2024-03-03 05:59:47.000 UTC,0x466a354734c10422e6729fbf9fc8cf31ea6bb02d9cca40e959fab08b1bff82d4,ETH,ETHx,1.0,0.9723510598158341,3488.31,3428.86,3391.861925466172,3428.86,0.0,1000000000000000000,955671129786774899,False,1,58.81944005930593
2024-03-03 06:00:23.000 UTC,0x087a13cdb332404ed80c0db86edb7bd1b70084f086bb93404ed8d47acbf41150,ELON,JASMY,14775501457.480247,178666.88140316034,0.021323,2.6e-07,3809.7139121595883,3841.6303789448643,0.0,14775501457480248228054552562,176990840173361693788218,False,1,36.03762966136776
2024-03-03 06:00:59.000 UTC,0x89d8693d4ec92dcf34ce83765ffaea58cc8e9cab6477df4bfa1ca578179663ad,WETH,TROLL,5.25014413080234,181144350910.6645,,3427.25,,17993.55647229232,0.0,5250144130802340217,180324190643433083500528387933,False,1,81.46872927898903
2024-03-03 06:01:35.000 UTC,0x562345b5c72157155dada2936bdf0cefb53569da2280522ba7dbaf0b6d1d0b3f,DZHV,USDC,373953.24951019353,12022.727559,1.000922,,12033.8125138094,,0.0,373953249510193538685030,11765522823,False,1,257.4418787665921
2024-03-03 06:02:11.000 UTC,0x572cda982ac5c391854e50a3c81df911dba2f366b04798c2f6c30f26521963c9,USDT,FLIP,5928.443985,691.1955471345675,,1.001528,,5937.50264740908,0.0,5928443985,689108013952766416513,False,1,17.932311405770037
2024-03-03 06:03:47.000 UTC,0xeacf9b11214f391f385e32525fce12e223e963675a5c8b99b500e3a008e4f34d,USDC,SIPHER,1000.0,1385.9487867932182,0.695181,1.000922,963.4852635516963,1000.9220000000001,0.0,1000000000,1360846475294794752716,False,1,18.128704371364158
2024-03-03 06:04:11.000 UTC,0x3e46e4a59aecc1283b1fb4d6a3ad9acd884f0ffa51a6c98dd2f3e854434ae5f9,USDC,PEPE,30000.0,7373306636.317676,4.1e-06,1.000922,30230.557208902468,30027.660000000003,0.0,30000000000,7372818874416318505775374784,True,1,1.9998237955618838
2024-03-03 06:04:35.000 UTC,0xaec153ff094f63fbdda255a65399266c2fa1184e5d01c1591a0ac4c45c6e40d0,ETH,weETH,130.0,125.91956645900528,3537.33,3427.25,445419.0600224332,445542.5,0.0,130000000000000000000,123400337438368697148,False,1,8913.814012315512
2024-03-03 06:04:35.000 UTC,0xaec153ff094f63fbdda255a65399266c2fa1184e5d01c1591a0ac4c45c6e40d0,PEPE,AGIX,1431322230.246678,6097.71860869,0.947172,4.1e-06,5775.588330030125,5868.4211440113795,0.0,1431322230246677966374930634,607710033230,False,1,19.842950599214497
2024-03-03 06:04:59.000 UTC,0xc8cf7abb7bb6024a88f83ffa4d292d2f87e1733862f22d46a6b68b20e1a59ac6,USDe,BITCOIN,8000.0,54185.39933656,0.146815,1.0027,7955.229403597057,8021.599999999999,0.0,8000000000000000000000,5418059177991,False,1,0.7117101081807452
2024-03-03 06:05:59.000 UTC,0x12d15d33ca783c78161262ead2b632d8dbb0f911e750f5fc614d2925603b1e06,OLAS,EUROC,1204.8192771084337,7051.994323,1.089962,6.46,7686.405836285727,7783.1325301204815,0.0,1204819277108433734939,6158883773,False,1,985.7066606006108
2024-03-03 06:06:23.000 UTC,0x5e0332cd97c6b609b4aa96a6faa699dbbca5acd682d09b905215b57f9990e66b,WETH,RBX,2.083333333333333,64844.759796171784,0.109374,3422.32,7092.330757946493,7129.833333333333,0.0,2083333333333333333,64445914471887127460070,False,1,43.8539782839438
2024-03-03 06:07:23.000 UTC,0x1da5fb16f098fb704fca139fab14a096e59c0288ce1fbfb1761aae115745d3ea,FORK,ETH,1221788026.1172075,0.5,3422.32,,1711.16,,0.0,1346385117578319239534748531,500000000000000000,False,1,158.35406693151728
2024-03-03 06:07:59.000 UTC,0x841377805fdc1229d7c693260c3c4dce6f630ca864e9152315d57ed39ebe136b,PEOPLE,ETH,101992.7858870402,1.3931119106525272,3422.32,0.047367,4767.674754064357,4831.092289111433,0.0,101992785887040196069539,1384111274010878111,False,1,31.212787676330706
2024-03-03 06:07:59.000 UTC,0x841377805fdc1229d7c693260c3c4dce6f630ca864e9152315d57ed39ebe136b,USDT,RLB,45781.599717,352217.03713313135,,1.002048,,45875.36043322041,0.0,45781599717,351966959958068619444021,False,1,32.57190690008364
2024-03-03 06:08:47.000 UTC,0x3c57565f6f9bf2466249ca198307158fa977534f175c4c7a76bb450f2551b380,SHU,Mog,22420.807370543585,10793285397.925644,,,,,0.0,22420807370543583040463,10793206694904068410881418406,False,1,
2024-03-03 06:09:11.000 UTC,0x1628c6356ea4241c965fac8da93517b6455f8313398450214d371a5d2ac20e7a,GLM,USDC,3822.65,2106.732698,1.001102,0.550189,2109.0543174331956,2103.17998085,0.0,3822650000000000000000,2102457500,True,1,4.279909268196
2024-03-03 06:10:11.000 UTC,0x65802d9724c7ced1d81eede77448dc43f898b9275e3aea9dc40949b5f2222546,BTRFLY,BITCOIN,7.262637980818286,15330.78020336,0.145099,320.35,2224.4808767273325,2326.586077155138,0.0,7262637980818285083,1519954327133,False,1,19.916404437305417
2024-03-03 06:10:59.000 UTC,0x71ec55930331574eec31c69a53995b223fc37e6cc0e8c024254e2f14a18f08df,SAVM,ETH,4215.06795965244,9.57861276948874,3417.68,,32736.63329002628,,0.0,4215067959652439725241,9533941838480094812,False,1,152.67094748962478
2024-03-03 06:11:23.000 UTC,0xc050ecaac2f24d4477102be75a3b6c2956fabf725ffa135ff2cbb220e96378f2,ZYN,ETH,250000.0,2.119595556832416,3417.68,,7244.099342675011,,0.0,250000000000000000000000,2110976614414605762,False,1,29.456787122502142
2024-03-03 06:14:11.000 UTC,0x4dc48138fbbe63ce5ceb91dffc6e264c34d1181b3eda4775c80a1201aa2b1453,wPOKT,WETH,170000.0,11.074812719975373,3417.68,,37850.16593680543,,0.0,170000000000,10962528069081676449,False,1,383.7530056663696
2024-03-03 06:15:59.000 UTC,0x5a2c41b5dd6c7d0715ee88db6de3cd567cd61b4f7b9a48140f4ee981b0386700,WETH,RBN,12.181990919189044,53259.55576097125,0.794639,3415.61,42322.12013034243,41608.93000349129,0.0,12181990919189042509,52752994436419432827304,False,1,402.53338438052936
2024-03-03 06:17:59.000 UTC,0xbb63cc174d60e91feb86bc43f6652253075dc7ba283b5837b6d4420141364d55,USDC,ETH,12013.075663,3.5,3415.61,1.000479,11954.635,12018.829926242575,0.0,12073888937,3500000000000000000,False,1,60.53595500817961
2024-03-03 06:20:23.000 UTC,0xaff18698cad47192258e94986548d3e4153e358ce05453a09e76391639918049,ETH,CASINU,0.84,181510496.89544764,,3418.6,,2871.624,0.0,840000000000000000,178875531202761886,False,1,41.68701453476576
2024-03-03 06:21:35.000 UTC,0xf50e18581f72f6aeb537148e59fe6921235b54df6acce3bb108bbdb4194cf329,FORK,ETH,642269258.9112377,0.25,3418.6,,854.65,,0.0,684353582674892772519076899,250000000000000000,False,1,52.556701996100166
2024-03-03 06:22:35.000 UTC,0xf62b567b58a8baaca13af22b35005533d358f70cc81e95550cc54db4417ac6cc,BOBO,RLB,7110398553.974483,27437.677543300688,,5.2e-07,,3697.407248066731,0.0,7110398553974481836232521996,27428044011766523438979,False,1,1.298181643205166
2024-03-03 06:26:35.000 UTC,0xd693cc73f721ff85d97937178f1468a37e330822fae97aeae38b438b10b3ac62,ETH,BOBO,2.0,13231255651.75975,5.2e-07,3422.33,6880.25293891507,6844.66,0.0,2000000000000000000,12998543174460336613252690379,False,1,121.01048819569502
2024-03-03 06:27:35.000 UTC,0x66d8757c385d352c7a56a5f089a1e9bf4cfc2968e362cb170878656b565b92b4,OLAS,EUROC,1754.3859649122805,10259.01549,1.089944,6.45,11181.75237923256,11315.78947368421,0.0,1754385964912280701754,9158131512,False,1,1214.2852637412286
2024-03-03 06:27:59.000 UTC,0xfd6329a0f74ddb105d4e0fe11582a1f73ac9f2a0b9aa5ba04b001a42574795db,FORK,ETH,1197759665.3730433,0.5,3422.33,,1711.165,,0.0,1315630634871824868783738592,500000000000000000,False,1,153.3079818729159
2024-03-03 06:28:35.000 UTC,0x0b33dcea52b05c06408f8b42b50ab74c6005d724d4661934c53c27c3be767378,USDT,RLB,45932.22782,351577.2638397221,,1.001017,,45978.94089569294,0.0,45932227820,351316564996054638468903,False,1,34.09394735498684
2024-03-03 06:31:47.000 UTC,0xf737deb299f6d254afb2b00b3952f63512db3daf9589fb9b4a52bda9e504989d,ETH,DGI,0.1,6743.906319754869,,3428.9,,342.89000000000004,0.0,100000000000000000,6710818815014570670952,False,1,1.6823149614589212
2024-03-03 06:32:35.000 UTC,0x3250598fa1e7f7a6f7c8216c4233a4bacb7a98fea8b399c8569392474875dd3c,FET,ETH,1000.0,0.5234442475320188,3428.9,1.82,1794.8379803625394,1820.0,0.0,1000000000000000000000,520023927059658542,False,1,11.89235202993603
2024-03-03 06:32:59.000 UTC,0x6a09518f7b6bcf321b1ac1978c3df0ceb4e706efabf8c9a9ff5c7e8d9fd37f41,USDC,GLM,2050.0,3248.9713529596547,0.614577,1.001348,1996.7430671878858,2052.7634,0.0,2050000000,3208291268439678504501,False,1,25.702469963437355
2024-03-03 06:33:35.000 UTC,0xb2e8e4d22bac9b2146fa95d743f91e591246f17ded67f23c55abdcbb08bf870b,BITCOIN,ETH,735372.40740631,29.47353328587458,3428.9,0.141499,101061.79828393535,104054.46027558546,0.0,73537240740631,29445331695246555310,False,1,99.56394651599531
2024-03-03 06:34:35.000 UTC,0x192804e13c5ceb2e9a8507a62f363778ac169368f9af7e94b859a766ce3e0b31,CRV,rETH,2032.3711072781005,0.3576712862234184,3772.18,0.685513,1349.2004724662545,1393.2168148635326,0.0,2032371107278100341033,356139586846407702,False,1,5.966342308044113
2024-03-03 06:35:35.000 UTC,0xf0e8cd94508c627f4d4a52f66c40f0968edfc7c6a3b3d1bc198500106606b664,FORK,ETH,877147681.0615656,0.35,3421.58,,1197.5529999999999,,0.0,918634533752081181326891134,350000000000000000,False,1,54.08321054202081
2024-03-03 06:36:11.000 UTC,0x80901d22870e6e558eaa0116fc891d79dc342ce4e7a9ce039bf45826dda97f39,WETH,RBX,2.083333333333333,64597.248477663336,0.10955,3421.58,7076.628570728018,7128.291666666665,0.0,2083333333333333333,64445914471887127460070,False,1,16.699673092590906
2024-03-03 06:36:11.000 UTC,0x80901d22870e6e558eaa0116fc891d79dc342ce4e7a9ce039bf45826dda97f39,GLM,USDC,51832.0,32475.687333,1.000921,0.618084,32505.597441033693,32036.529887999997,0.0,51832000000000000000000,32121667550,False,1,354.345835220143
2024-03-03 06:36:47.000 UTC,0x7052ce2f8b9b3d6011e9ce3c3deac960a5f70661f9ed489cd9485822e82698d5,SFI,ETH,19.345146238017204,0.44657758228723377,3421.58,82.15,1528.0009240023533,1589.2037634531134,0.0,19345146238017204062,435777474881379389,False,1,38.43357126700156
2024-03-03 06:37:11.000 UTC,0x014957e6a9539cf40679cb36ee962fc1f789d658bf33de81c1f4e0df618399f2,FRAX,USDT,425000.90848007245,423265.956437,1.001471,0.997775,423888.5806589188,424055.28145870427,0.0,425000908480072446294245,421157959069,False,1,2111.928454455088
